Comment ID,Author,Content,Publish Date,Like Count,Reply Count,Detected Language,Label
UgxN6kxFk4e6WdWLHLl4AaABAg,@gunjanmishra1080,"Now I know.
When I tie knot on my shoes, it stays, whereas I when I tie knot on my kid's shoes, it loosens up frequently.",2024-11-18T01:10:15Z,0,0,en,-1
UgxwoAuuIeS1PkrX2j94AaABAg,@danielhatfield257,Steve Mould already did this and explained it better,2024-11-18T01:07:33Z,0,0,en,-1
UgxGLfK5JdNn890JS3h4AaABAg,@EdgarRoock,"My laces come off so rarely, it's not even worth the effort to change.",2024-11-18T01:04:15Z,0,0,en,-1
UgzS1b8R5OudDLNok5p4AaABAg,@Scubadooper,REALLY disappointing for Veritasium to present this SO badly,2024-11-18T01:01:36Z,0,0,en,-1
UgxSTW4AIX4uIxMcc1t4AaABAg,@pmvdmeulen,"What if your first ""knot"" is the other way",2024-11-18T00:40:46Z,0,0,en,-1
UgwY-5DbcX2SE5re0tt4AaABAg,@wefwefwef.,"Thats called a reef not and its main drawback is that its known to loosen with frequent rhythmic movement, like a ship swaying or in this case footfall",2024-11-17T23:58:45Z,0,0,en,-1
UgyHysBuIcxIjjo-AQd4AaABAg,@himanshuoswal9666,I checked whether this is Veritasium or some other channel,2024-11-17T23:56:38Z,0,0,en,-1
UgzJmpHArea4vE3Es8d4AaABAg,@hapmaplapflapgap,The best way to tie your shoelace is whatever you can do fastest and still does the job,2024-11-17T23:50:13Z,0,0,en,-1
UgzARg1iUfcJ1spLMYt4AaABAg,@attilakiss8585,"I have a knot developed myself, two half loop, looks like the normal one but much more stable than any of these knots.",2024-11-17T23:30:04Z,0,0,en,-1
Ugw12TyrcZr1QyGZFgt4AaABAg,@whoisadaline,i just make two loops and tie them together lol,2024-11-17T23:25:27Z,0,0,en,-1
UgyixgpYsVk0uzEzNPV4AaABAg,@jinx8624,my knot is better shut up,2024-11-17T23:23:07Z,0,0,en,-1
UgxujPJHI_gvF8ZZp-94AaABAg,@Leonard2542,"It's something everybody notices when knoting their shoes, no? If one wouldn't notice it would obviously not he a problem.",2024-11-17T23:10:26Z,0,0,en,-1
UgxjxbTUDCcFHOm-9-Z4AaABAg,@Trex0Pol,"I just do two loops on each string and make another know with them.
I never knew how to do this twist around method.",2024-11-17T22:38:08Z,0,0,en,-1
UgzlEHKgf0gTwLJHR8d4AaABAg,@kathyschreiner4852,"“Right over left;  Left over right”. 

That’s easier than Clockwise and counterclockwise. And I haven’t a clue about those trefoils you’re talking about. 
I learned it over 70 years ago from my father. I can also tie it behind my back.",2024-11-17T22:34:52Z,0,0,en,-1
UgxD8o6Sbn6Ia6R4URp4AaABAg,@sirelkir,"This is not generalisable, a square not especially for round shoelaces, loosens far far easier. The granny knot holds far better (you can see on the video the rope locks together more tightly)

For flat shoelaces, both are usually strong enough

It's mostly about keeping the outgoing strands going neatly to the sides instead of one going up and the other down.

if you want to keep the shoelaces from undoing, do more loops, ties second one, or actually take effort to really pul and tighten the second loop with force",2024-11-17T22:08:05Z,0,0,en,-1
UgyUJhLdpFurhFshjc94AaABAg,@CloudyAce,"Bunny ears is my go to shoe knot, but the Ian knot is great if you want a super fast knot.",2024-11-17T22:03:47Z,0,0,en,-1
Ugzc2PXfr4l6Y5W8OXF4AaABAg,@abigailtensen9771,I learned that from my dad 😂,2024-11-17T21:55:06Z,0,0,en,-1
UgzOSmXdNOJkPM2RgOh4AaABAg,@7-ten,_Forget everything that you said._ *Double knot for the win!*,2024-11-17T21:54:00Z,0,0,en,-1
UgwfJHguKAvkdAUUbFR4AaABAg,@gaviaaaa,"it also depends if your shoelaces are round or flat, round ones seem more slippery and come undone easier",2024-11-17T21:45:50Z,0,0,en,-1
UgwPBG4R1K44OAgCQmN4AaABAg,@blckhole6774,"There’s 3 ways, Clockwise and counterclockwise with bunny ears or you do the bunny around the tree into the hole method, 3",2024-11-17T21:33:40Z,0,0,en,-1
UgycbYAnhk_edO5RCPB4AaABAg,@SzikrásAnna-火花安娜,Damn I can't do anything right.,2024-11-17T21:30:28Z,0,0,en,-1
UgzdcLYcJ7m9ycoZIK14AaABAg,@saabybro,"This depends on your knowledge of why knots are tied the way they are. A square knot, as most if not all other maritime knots, are tied the way they are meant to because they are easier to untie under or after loads. The granny knot is not easily untied after load. So I do not fully agree with the logic.",2024-11-17T21:29:09Z,0,0,en,-1
Ugw-8gxBAe-bVuZyfIB4AaABAg,@toms.6283,Make Velcro great again,2024-11-17T21:27:59Z,0,0,en,-1
UgwjtvA-uOo0OoBelFN4AaABAg,@KST9182,"Manual loop (individual) method has been mine for nearly 70y..after initial crossover, one lace manual loop (to exact size select) then other lace manual loop also size select, can be different!  EACH LOOP! 👍",2024-11-17T21:18:03Z,0,0,en,-1
UgyuKBWk5UF-2hy8nDh4AaABAg,@alexandruandrei2045,It might actually be that counterclockwise is more prevalent in right-handed people while clockwise in left-handed…thus indeed more people tie their shoes counterclockwise.,2024-11-17T21:15:51Z,0,0,en,-1
UgyBiJOhmGJktZN75BV4AaABAg,@fursonaless,*Sounds of velcro*,2024-11-17T21:14:19Z,0,0,en,-1
Ugx1PUALBvwukOd4_E94AaABAg,@bazzatron9482,"Both of these are inefficient and unnecessarily complex.
The Ian knot is what I use every day, and it is what I'll be teaching my kids and niblings.",2024-11-17T21:06:29Z,0,0,en,-1
UgzHuDZKVOh6Ho6Gsp14AaABAg,@jakeislavic3024,"I like the laces mirrored from one foot to the other, so I tie one clockwise and the other one counter clockwise",2024-11-17T21:06:00Z,0,0,en,-1
Ugz1ldiDMXiqEWULyOF4AaABAg,@chrishirst2717,Counterclockwise from what perspective? What if I'm left-handed? The loop I tie goes away from me not in any clockwise direction.,2024-11-17T21:04:58Z,0,0,en,-1
Ugzsa7hPh5aiJrc4f3d4AaABAg,@rogerkearns8094,Get outa here.,2024-11-17T20:42:23Z,0,0,nl,-1
UgzcKD-ApNlrKcXVFo14AaABAg,@steve--smith,Square knot is also known as a reef knot.,2024-11-17T20:33:42Z,0,0,en,-1
UgxdHuqlGhlSLNet8S94AaABAg,@Fenris1349,I've been doing it wrong correctly for year. I hated untying my shoes.,2024-11-17T20:30:50Z,0,0,en,-1
Ugxl0oqdQlBNA5SCz814AaABAg,@dr_jalux,i tie them with the ian knot,2024-11-17T20:26:20Z,0,0,en,-1
UgwoYA7vkc8eZKMdn1B4AaABAg,@NilsMueller,I can think of at least 2 other ways to tie shoes.,2024-11-17T20:23:43Z,0,0,en,-1
Ugz3exiDi-ab8GDxcuB4AaABAg,@The_IRL_Bard,"Theyre both obsolete, i dont fiddle around with loops and roundabouts, i tie my shoelaces in a matter of mear seconds, no more than 10. I cannot speak of such arts by means of text but if anyone dares see me in person to ask, they'll gain a knowledge only the most powerful people possess",2024-11-17T20:11:21Z,0,0,en,-1
UgwNGVItP7XIzcr0qTt4AaABAg,@adamsteeber,Ian's knot master race or gtfo,2024-11-17T20:02:38Z,0,0,en,-1
UgwmpFmc6lCr76q8MSB4AaABAg,@stickboybob,I cant believe I sat here and retied my shoes trying to figure out which way I tie them and how to go the other way. Well played sir,2024-11-17T19:58:17Z,0,0,en,-1
Ugy2VPdoe8_BahuKAXd4AaABAg,@Rain-l6f,"Spend 15 mins trying to knot my shoes using your technique(s), and failed. Wtf how do Americans tie knots.",2024-11-17T19:56:07Z,0,0,en,-1
UgxDrILS5GUQP3Rl5JB4AaABAg,@minkmiau,"I dont even know how to tie my shoe either way- 
I learnt to make 2 loops, make a cross and put one of the loops through the hole at the bottom of the cross",2024-11-17T19:53:02Z,0,0,en,-1
Ugxc_UbiZwQQGtS89_J4AaABAg,@dravenskys7650,I'm guessing there's three ways the tire shoes cuz I definitely don't do it that way lmao,2024-11-17T19:46:49Z,0,0,en,-1
UgzEESJHta1o8pXziNl4AaABAg,@unitscolombus2021,"Good, I can't take off my shoes now.",2024-11-17T19:38:42Z,0,0,en,-1
UgySUT9qM7DVbJWsh9F4AaABAg,@lucmatter9601,Most people do it right. But I’ve re-taught scores of people who complained about their laces becoming untied all the time. Really funny,2024-11-17T19:38:05Z,0,0,en,-1
UgwMhzO41lfwTGrHIz54AaABAg,@majorryan1727,"I use the Ian knot, far quicker",2024-11-17T19:36:44Z,0,0,en,-1
UgwMDJudq2crSMfwB-V4AaABAg,@christopherhess7860,My left shoe is consistently coming untied or loose relative to my right shoe. For over 3 decades I never knew why. This world isn't real.,2024-11-17T19:36:40Z,0,0,en,-1
UgzmjbB_NRj2BhZM8VB4AaABAg,@somone799,Me who makes the two bunny ears,2024-11-17T19:36:35Z,0,0,en,-1
UgyVsO68RmRISHGH-qF4AaABAg,@dimitrisanastasiadis4768,I do one regular knot then make 2 loops with each piece and make another knot with the loops,2024-11-17T19:29:36Z,0,0,en,-1
UgyaNO-1fStTu4YK68Z4AaABAg,@Scott.3.H,And then there's me who can't even do it this way at all. I have to make two ears.,2024-11-17T19:23:35Z,0,0,en,-1
UgwkYIdlt795K6L5IiJ4AaABAg,@bachelorofstuff,I broke my brain trying to figure out which one I do.,2024-11-17T19:18:36Z,0,0,en,-1
UgyVdDxzHUKEpDBnkzZ4AaABAg,@samuelbarrenolares3383,Th do a bow knot,2024-11-17T19:13:08Z,0,0,en,-1
Ugxhk_J1_t_cIuXZhwV4AaABAg,@SanguineHosen,Skip this garbage knot and tie a berluti knot instead.,2024-11-17T19:06:59Z,0,0,en,-1
UgyCkC5rLUmzCr_95d14AaABAg,@ibrahim.1606,Won’t it be harder to undo the laces if you do these?,2024-11-17T19:06:25Z,0,0,en,-1
UgwkvB68NtEvM_i1SVJ4AaABAg,@dalf01,"Left over right, then right over left. Or vice versa.",2024-11-17T18:59:04Z,0,0,da,-1
UgxkDyVRT6mBpEFT0394AaABAg,@moseschitalu3665,"If it's not broken,don't fix it.",2024-11-17T18:58:48Z,0,0,en,-1
UgxXG0mXEHKz7bC9g4p4AaABAg,@andrewnfalco,No because I want to untie it easily,2024-11-17T18:46:21Z,0,0,en,-1
UgymeT3TktCQLgySox14AaABAg,@hzs-p4i,زندگیم عوض شد با این ویدیو,2024-11-17T18:39:31Z,0,0,Other,-1
UgwQu8krEgcQOSXSGPh4AaABAg,@IzzyTheEditor,"""you loop it, you swoop it, and you pull.""",2024-11-17T18:38:14Z,0,0,en,-1
UgwiczoOPZi2rGQq8nl4AaABAg,@kelpf0rest,"This was the most confusing way to explain a square knot.  Just elaborate on the tried and true ""right over left, left over right"" mantra (or vice versa). I'm disappointed in you, Derek.",2024-11-17T18:37:09Z,0,0,en,-1
Ugy0ACIbfpiLKUQjnHt4AaABAg,@brendangreen1812,"Just remember right over left, then left over right when tying.",2024-11-17T18:37:07Z,0,0,en,-1
UgzLVnRok9eY6PBDmAJ4AaABAg,@vipbaepsae,me who can't follow any knots whether that's with strings or hair: uh-huh anyway,2024-11-17T18:26:02Z,0,0,en,-1
Ugw-y1y06y_UrEV1pEN4AaABAg,@Wyrenth,Or use an Ian Knot.,2024-11-17T18:18:14Z,0,0,en,-1
UgwrN9yRlI1Tx3OITcd4AaABAg,@zerazara,I do the superfast version. Because it looks cool and professional.,2024-11-17T18:16:06Z,0,0,en,-1
UgwU1MOQwMM6MQM4cA94AaABAg,@bananagoat2682,I was never able to learn this method but my shoe knots look normal (its a 3rd method) they also rarely come off.,2024-11-17T18:14:08Z,0,0,en,-1
UgxpvVEwmUXLLfOu9554AaABAg,@campbellmackinnon3848,Wait til he finds out there is a superior third way 😊,2024-11-17T18:13:27Z,0,0,en,-1
Ugw3OAg0DzPzkZU181J4AaABAg,@rust7445,Derek just wanted an excuse to be kinky,2024-11-17T17:58:05Z,0,0,Other,-1
UgwwLNyrCvmg-30-0oh4AaABAg,@rasperss_5176,Double knot. I where alot of boots.,2024-11-17T17:53:39Z,0,0,en,-1
UgwXfsX1CIDtQO4jlxh4AaABAg,@LazyMonkey24,My only pair of shoes with laces I tied 3 years ago and have been slipping on ever since. I’m not sure if it was done right but I ain’t willing to retie them just to find out.,2024-11-17T17:41:13Z,0,0,en,-1
UgxZBD8VrcMRHzsoPBx4AaABAg,@carson5879,Bill Nye taught me this on TikTok!,2024-11-17T17:41:01Z,0,0,en,-1
UgxB7k0w21JhSCpHIlN4AaABAg,@dwtimmons,Grow up get Velcro!,2024-11-17T17:39:28Z,0,0,Other,-1
UgzAfpXbSsbLYKlGF-x4AaABAg,@Ilovepastatoo,"I learned this when practicing kendo, I was told I was doing this wrong on the day of my 1st Dan exam when I was a teenager.",2024-11-17T17:31:03Z,0,0,en,-1
UgyaY-oTPJZGXA_y5Qd4AaABAg,@lordjaraxxus3864,Anyone do the hank green method of speed tying shoelaces?,2024-11-17T17:31:00Z,0,0,en,-1
UgzIpBX-0SuJQQc7K_Z4AaABAg,@beanbaguk,Also known as a reef knot 🪢,2024-11-17T17:28:57Z,0,0,en,-1
Ugwybpr6NVP0pbXxMcB4AaABAg,@m.scerbatiuc,"This could be explained much more simply. Just look if your laces are parallel after tying - it means you are already doing everything correctly, you already have muscle memory, you don't need to do anything. If they come out perpendicular, then just remember which side of the loop to put on which before putting the second loop through to get the correct knot. There are only two options.",2024-11-17T17:27:40Z,0,0,en,-1
Ugz794P2QcyVuXWs-Kp4AaABAg,@Eli-cb7tk,wait is that why one lace always loosens up more,2024-11-17T17:27:13Z,0,0,en,-1
UgyvRXmZv2--nI-2eRB4AaABAg,@garrettgobrien,Tying a square knot also makes the loops lay side to side across the shoe vs front to back.,2024-11-17T17:26:03Z,0,0,en,-1
Ugz6VKotsH3C8-ythgt4AaABAg,@jgbreezer,"Square knot? Also known as a reef knot (sailing term). I remember it as left over right and under, right over left and under.",2024-11-17T17:25:48Z,0,0,en,-1
UgwQwrozVG8DrGwNkgl4AaABAg,@paulmiddleton8699,"After I had a stroke I learnt to tie my laces with one hand,my left hand is paralysed so I us e my right hand for everything. It was pretty interesting to learn these new skills.",2024-11-17T17:20:42Z,0,0,en,-1
UgxKt-ySG28lH3wRXh94AaABAg,@HeyItsTheWykydtron,I learned how to tie my shoes from SpongeBob. If SpongeBob is wrong then I don't want to be right 😂,2024-11-17T17:15:36Z,0,0,en,-1
UgzmENgxhlA1S0soj6p4AaABAg,@crazyrobots6565,"I have a special way of tying my shoes. I cannot explain how to do it, but I know it works. I never find my shoes untied.",2024-11-17T17:10:11Z,0,0,en,-1
UgyGPawP38AvCcK3zUt4AaABAg,@LukasTheBlue,"Ok hear me out. The best way to tie your shoes is with a special form of double knot. This knot never comes undone on its own but comes undone like normal when you pull the strings.

The simple explanation is when you do your clockwise or counterclockwise loop around the ""bunny ear"" you simply loop around twice. When i learned this it changed my shoe tying life!",2024-11-17T17:01:41Z,0,0,en,-1
UgxbUfss8a5myRM5W0J4AaABAg,@liquidvapour,"Clock what around the who?

""Left over right, right over left"" works for my simple mind 😅",2024-11-17T16:53:56Z,0,0,en,-1
Ugy465UlTPZgxR9arZ54AaABAg,@Dr.RiskItAll,It's also applied in suturing tissues..,2024-11-17T16:36:04Z,0,0,en,-1
Ugw6BJAyoibr9D8tn7N4AaABAg,@SPY_08,i dont do either 😭,2024-11-17T16:32:30Z,0,0,Other,-1
UgzGY-xMfPSjYTpzS9B4AaABAg,@mrbrown6421,Ahh...explains why my boots have zip ties.,2024-11-17T16:23:40Z,0,0,en,-1
Ugzq0nG7WqTkkDCdtd14AaABAg,@ofir4751,I don't do it either way,2024-11-17T16:13:51Z,0,0,en,-1
Ugw_6uNWh4ctPepMQtF4AaABAg,@MegaSahil009,Bruh i use a total different way. Probably the bunny knot what the guys in comments are saying. With 2 loops 💀,2024-11-17T16:12:58Z,0,0,en,-1
UgzLCEPVMfklxrtuLTB4AaABAg,@bentoeduardo1770,I dont know hot to do these ones :( so i just do the 2 bunny ears,2024-11-17T16:07:23Z,0,0,en,-1
UgzVCyFJOaZFf-bTaDJ4AaABAg,@RayanKhan,"Ive always gone counterclockwise, i dont think i even know how to tie my shoelaces clockwise",2024-11-17T16:03:27Z,0,0,en,-1
UgzB74uu01fGAPbxKW54AaABAg,@smortboi1320,I do some weird technique I learned from a yt video where it takes me one second to tie my laces,2024-11-17T15:58:05Z,0,0,en,-1
UgyWB2S0RO5Oc3s-dqZ4AaABAg,@garywiseman5080,"As usual, reverse the instructions if you are left handed. 
If the knot wants to turn at a 90 degree angle, it’s weak. 
Reverse your turn around the ears. 
Suddenly, the knot is neat, and won’t untie.",2024-11-17T15:55:35Z,0,0,en,-1
UgxVSyZEbh5bPmKjhV14AaABAg,@fxyo1368,I use surgical knot,2024-11-17T15:49:27Z,0,0,en,-1
Ugz91B7zFxJRt2XQ5O14AaABAg,@RonnieStanley-tc6vi,"I'm 50.  I've been trying my boots ""wrong"" all these years.........  Wait?  If it's wrong, my boots didn't get tied??  They come undone??  I'll take 50 years experience tying my boots over the shoelace expert telling me I'm ""wrong"".  Wrong, wrong wrong!!

When I tie my boots I try to remember that I'm not trying to strap a 500 lb load to the bed of my truck.  I'm just tying my boots.  It's not rocket science.",2024-11-17T15:46:31Z,0,0,en,-1
UgwzsFhTyMCcH_PpSrx4AaABAg,@notreallyme425,"I recently started doing it the other way when my laces kept coming untied. It does work, but it often leads to a knot when untying by pulling on one of the free ends.",2024-11-17T15:34:10Z,0,0,en,-1
UgzxhZQnyznvY3tuRBB4AaABAg,@Bcole3720,Ig ima alpha male I been using superior knot,2024-11-17T15:22:00Z,0,0,en,-1
Ugz5HDJGdJqRLyGY-9B4AaABAg,@deeznutzzzzzzzz,i use the ian knot,2024-11-17T15:13:22Z,1,0,en,-1
UgzvnYCubj_USm7pWd14AaABAg,@TheOsitoRocks,Please people tell me I am not the only one who clicked this short because of sexy hairy man leg. Also the content was good actually.,2024-11-17T15:07:44Z,0,0,en,-1
UgwPrgj4wj3kS71USnR4AaABAg,@SicomSix,"I wear slip-ons as everyday wear, never going back. I only tie hiking or running shoes.",2024-11-17T15:07:14Z,0,0,en,-1
Ugw5DBjIzunYA1iGrjx4AaABAg,@mergenbaatarsuren-uw3mo,I don't tie my laces like neither of them am I the only one?,2024-11-17T14:57:01Z,0,0,en,-1
UgxMyvValISuC_KqBCt4AaABAg,@juliegolick,I put the loop through twice (i.e 2 circles through) and it's never come undone on me!,2024-11-17T14:55:36Z,0,0,en,-1
Ugyv7nqQILKMLLfpz1N4AaABAg,@adnan7698,Too complicated. Bunny ears is the only option for us retards,2024-11-17T14:54:01Z,0,0,en,-1
UgxHaKeTYpTLlZMF1kJ4AaABAg,@NerdyLinguine,I make two loops and tie them around each other…,2024-11-17T14:45:00Z,0,0,en,-1
Ugx0EV0TZFeDTVGUYQp4AaABAg,@Yoomoron,Never seen someone using this kinda of knot 😂,2024-11-17T14:44:28Z,0,0,en,-1
UgzkvamXEtel953P4DV4AaABAg,@minghuirulz,surgeons also are taught square knots for basic suturing!,2024-11-17T14:27:36Z,0,0,en,-1
UgxDoU0iAVdqtkEAhVh4AaABAg,@hokeyrulz26,You do a loopty loop and pull and your shoes are looking cool. All ya need to know,2024-11-17T14:22:38Z,0,0,en,-1
UgyjYn_l03k02h0MXX94AaABAg,@kallfan4609,"I dont even use this method, i tie and put the lopps under one of the laces that criss cross and they stay there, job done",2024-11-17T14:22:37Z,0,0,en,-1
UgxXt07exzHfMHPU-E94AaABAg,@RogerSmth,I have elastic shoelaces. I don't have to tie them at all. Just slip my foot in and start walking.,2024-11-17T14:11:35Z,0,0,en,-1
UgwJ5DTh3ggSfzzBh3J4AaABAg,@chancyleclown3887,I know the granny knot is looser i do it on purpose because my fingers suck lol,2024-11-17T14:04:55Z,0,0,en,-1
Ugyxn9YKJ6eOfSEVgYJ4AaABAg,@ms4eji0bek,I use counter clockwise on both underlying and overlaying knots on my left shoe and clockwise on my right. I like mirror symmetry.,2024-11-17T14:04:25Z,0,0,en,-1
Ugwtj0HUKJH1QiUnQH14AaABAg,@derekpapin2181,I do the one where it warps around my pinkies and you can just pull both bows through it’s the fastest method,2024-11-17T14:03:03Z,0,0,en,-1
UgyUEGWl7x8MGe8SjMJ4AaABAg,@cake6420,not once have i ever had a problem tying my shoes and this guy isnn't going to change that for me.,2024-11-17T14:02:48Z,0,0,en,-1
UgwAj5rakgL6n5FBpCl4AaABAg,@konstantinosalvertos8206,It also depends if you are right handed or left handed. Anti clockwise is used mostly from right handed people while clockwise from left handed people (it comes naturally). Now there are exceptions where people learned the other method because they were forced at a young age.,2024-11-17T13:54:22Z,0,0,en,-1
UgyzVo-wKWc6uzT8XmR4AaABAg,@MysticEcho-k4v,"Finally I got to know why in my childhood one shoe will stay until evening but another I should tie at least twice or thrice per day. 
Thank you bro ❤❤❤❤",2024-11-17T13:49:31Z,35,1,en,-1
Ugwlr-lv9zkPaVha0H94AaABAg,@damionlee7658,"Really had enough of this ""You've been doing X wrong, here's the right way"" BS. One method shown is better than the other based on a very specific metric, great. Does that mean the other option is ""Wrong""? No. 

Disappointing to see a science ""Communication"" channel jumping on this very old trope, and misusing the word ""Wrong"".",2024-11-17T13:34:55Z,0,0,en,-1
